id,skill_id,type,question_vi,question_en,options,correct_answer,difficulty,hint_vi
SK08_0712,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"5,2,1,3,7,19,14,13",19,2,Tìm số lớn hơn tất cả số kia
SK08_0713,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"19,20,15,5,2,6,16",2,2,Tìm số bé hơn tất cả số kia
SK08_0714,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"19,20,15,5,2,6,16",20,2,Tìm số lớn hơn tất cả số kia
SK08_0715,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"7,10,18,20,15,9,11,16",7,2,Tìm số bé hơn tất cả số kia
SK08_0716,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"7,10,18,20,15,9,11,16",20,2,Tìm số lớn hơn tất cả số kia
SK08_0717,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"9,11,17,18,20,14,16,6",6,2,Tìm số bé hơn tất cả số kia
SK08_0718,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"9,11,17,18,20,14,16,6",20,2,Tìm số lớn hơn tất cả số kia
SK08_0719,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"9,14,18,2,1,15,12,19",1,2,Tìm số bé hơn tất cả số kia
SK08_0720,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"9,14,18,2,1,15,12,19",19,2,Tìm số lớn hơn tất cả số kia
SK08_0721,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"4,11,1,16,14,8,2",1,2,Tìm số bé hơn tất cả số kia
SK08_0722,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"4,11,1,16,14,8,2",16,2,Tìm số lớn hơn tất cả số kia
SK08_0723,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"12,4,10,16,9,19,2",2,2,Tìm số bé hơn tất cả số kia
SK08_0724,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"12,4,10,16,9,19,2",19,2,Tìm số lớn hơn tất cả số kia
SK08_0725,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"20,16,13,7,10,8,2",2,2,Tìm số bé hơn tất cả số kia
SK08_0726,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"20,16,13,7,10,8,2",20,2,Tìm số lớn hơn tất cả số kia
SK08_0727,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"7,11,8,1,19,2,16,5",1,2,Tìm số bé hơn tất cả số kia
SK08_0728,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"7,11,8,1,19,2,16,5",19,2,Tìm số lớn hơn tất cả số kia
SK08_0729,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"16,13,15,12,8,1,17,4",1,2,Tìm số bé hơn tất cả số kia
SK08_0730,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"16,13,15,12,8,1,17,4",17,2,Tìm số lớn hơn tất cả số kia
SK08_0731,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"11,5,10,9,7,16,1,17",1,2,Tìm số bé hơn tất cả số kia
SK08_0732,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"11,5,10,9,7,16,1,17",17,2,Tìm số lớn hơn tất cả số kia
SK08_0733,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"16,18,7,8,12,14,3",3,2,Tìm số bé hơn tất cả số kia
SK08_0734,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"16,18,7,8,12,14,3",18,2,Tìm số lớn hơn tất cả số kia
SK08_0735,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"5,9,11,14,10,3,18",3,2,Tìm số bé hơn tất cả số kia
SK08_0736,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"5,9,11,14,10,3,18",18,2,Tìm số lớn hơn tất cả số kia
SK08_0737,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"39,49,7,22,43,41,21,19,37",7,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0738,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"39,49,7,22,43,41,21,19,37",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0739,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"19,49,16,14,46,35,27,30,17",14,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0740,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"19,49,16,14,46,35,27,30,17",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0741,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"40,9,12,13,43,30,20,11",9,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0742,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"40,9,12,13,43,30,20,11",43,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0743,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"27,13,21,9,42,29,25,8",8,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0744,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"27,13,21,9,42,29,25,8",42,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0745,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"38,13,41,4,37,45,19,25",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0746,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"38,13,41,4,37,45,19,25",45,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0747,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"19,5,16,23,44,11,42,35,7",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0748,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"19,5,16,23,44,11,42,35,7",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0749,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"1,5,11,25,33,40,35,23",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0750,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"1,5,11,25,33,40,35,23",40,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0751,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"5,9,49,22,48,3,50,1",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0752,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"5,9,49,22,48,3,50,1",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0753,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"12,4,25,35,37,17,23,31,26",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0754,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"12,4,25,35,37,17,23,31,26",37,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0755,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"12,36,15,2,18,40,9,20,48",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0756,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"12,36,15,2,18,40,9,20,48",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0757,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"43,29,25,31,46,14,41,1",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0758,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"43,29,25,31,46,14,41,1",46,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0759,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"8,1,7,9,13,48,23,27",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0760,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"8,1,7,9,13,48,23,27",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0761,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"29,13,10,7,19,8,3,11,48",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0762,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"29,13,10,7,19,8,3,11,48",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0763,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"26,31,2,22,15,16,18,39,49",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0764,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"26,31,2,22,15,16,18,39,49",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0765,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"5,17,1,16,4,49,41,10,38",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0766,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"5,17,1,16,4,49,41,10,38",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0767,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"20,32,27,38,22,11,1,48",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0768,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"20,32,27,38,22,11,1,48",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0769,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"40,24,27,22,48,3,18,5,44",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0770,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"40,24,27,22,48,3,18,5,44",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0771,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"10,13,19,8,21,28,1,46",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0772,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"10,13,19,8,21,28,1,46",46,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0773,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"13,12,18,2,28,38,49,25,46",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0774,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"13,12,18,2,28,38,49,25,46",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0775,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"8,25,17,29,35,9,37,38,44",8,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0776,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"8,25,17,29,35,9,37,38,44",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0777,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"48,12,8,41,27,3,5,4,40",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0778,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"48,12,8,41,27,3,5,4,40",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0779,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"31,42,13,12,14,28,25,47,48",12,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0780,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"31,42,13,12,14,28,25,47,48",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0781,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"5,46,12,49,40,34,48,31,29",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0782,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"5,46,12,49,40,34,48,31,29",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0783,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"10,15,30,41,21,5,24,19,25",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0784,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"10,15,30,41,21,5,24,19,25",41,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0785,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"13,29,1,24,28,14,22,41",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0786,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"13,29,1,24,28,14,22,41",41,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0787,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"19,36,3,4,8,45,44,28,48",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0788,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"19,36,3,4,8,45,44,28,48",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0789,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"3,23,48,17,5,39,10,16",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0790,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"3,23,48,17,5,39,10,16",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0791,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"21,44,13,45,37,46,19,7",7,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0792,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"21,44,13,45,37,46,19,7",46,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0793,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"2,36,40,48,45,26,35,41,9",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0794,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"2,36,40,48,45,26,35,41,9",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0795,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"48,17,13,33,7,30,9,35",7,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0796,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"48,17,13,33,7,30,9,35",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0797,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"30,16,49,36,47,50,34,46,41",16,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0798,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"30,16,49,36,47,50,34,46,41",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0799,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"31,19,26,44,49,16,22,23,29",16,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0800,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"31,19,26,44,49,16,22,23,29",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0801,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"28,19,13,30,4,1,16,34",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0802,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"28,19,13,30,4,1,16,34",34,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0803,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"13,10,34,47,5,39,37,17",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0804,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"13,10,34,47,5,39,37,17",47,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0805,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"41,30,13,29,1,27,8,2,44",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0806,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"41,30,13,29,1,27,8,2,44",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0807,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"8,3,38,11,14,37,40,7,39",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0808,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"8,3,38,11,14,37,40,7,39",40,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0809,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"49,6,25,21,36,8,30,2",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0810,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"49,6,25,21,36,8,30,2",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0811,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"42,19,41,9,12,43,32,48",9,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0812,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"42,19,41,9,12,43,32,48",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0813,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"32,17,34,4,35,42,43,19",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0814,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"32,17,34,4,35,42,43,19",43,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0815,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"3,43,7,9,50,21,42,45",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0816,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"3,43,7,9,50,21,42,45",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0817,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"21,39,23,45,42,36,2,13,43",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0818,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"21,39,23,45,42,36,2,13,43",45,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0819,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"2,22,32,23,45,16,31,33,34",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0820,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"2,22,32,23,45,16,31,33,34",45,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0821,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"41,28,9,8,11,10,25,30",8,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0822,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"41,28,9,8,11,10,25,30",41,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0823,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"47,2,37,31,19,20,32,48,30",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0824,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"47,2,37,31,19,20,32,48,30",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0825,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"32,36,4,23,42,5,26,38,11",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0826,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"32,36,4,23,42,5,26,38,11",42,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0827,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"22,33,5,14,13,23,37,48",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0828,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"22,33,5,14,13,23,37,48",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0829,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"2,39,45,40,31,23,37,20",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0830,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"2,39,45,40,31,23,37,20",45,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0831,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"7,21,4,15,13,28,38,1",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0832,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"7,21,4,15,13,28,38,1",38,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0833,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"38,20,48,7,46,39,49,42",7,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0834,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"38,20,48,7,46,39,49,42",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0835,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"16,23,22,5,7,27,28,41,20",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0836,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"16,23,22,5,7,27,28,41,20",41,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0837,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"46,10,47,12,32,34,17,49,37",10,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0838,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"46,10,47,12,32,34,17,49,37",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0839,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"15,3,6,16,22,42,32,14",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0840,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"15,3,6,16,22,42,32,14",42,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0841,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"1,15,34,25,44,18,20,30,6",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0842,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"1,15,34,25,44,18,20,30,6",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0843,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"43,33,28,38,27,49,48,8",8,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0844,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"43,33,28,38,27,49,48,8",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0845,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"8,17,9,48,6,33,27,11",6,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0846,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"8,17,9,48,6,33,27,11",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0847,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"42,26,6,34,33,32,14,21",6,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0848,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"42,26,6,34,33,32,14,21",42,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0849,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"42,37,23,19,46,20,14,38,35",14,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0850,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"42,37,23,19,46,20,14,38,35",46,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0851,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"32,42,37,14,28,10,17,50,15",10,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0852,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"32,42,37,14,28,10,17,50,15",50,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0853,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"41,6,22,28,21,25,1,16,32",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0854,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"41,6,22,28,21,25,1,16,32",41,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0855,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"36,37,11,33,8,39,10,4",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0856,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"36,37,11,33,8,39,10,4",39,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0857,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"41,38,20,34,15,36,44,35",15,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0858,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"41,38,20,34,15,36,44,35",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0859,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"4,31,43,8,11,48,3,27",3,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0860,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"4,31,43,8,11,48,3,27",48,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0861,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"21,45,35,49,42,40,32,10,37",10,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0862,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"21,45,35,49,42,40,32,10,37",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0863,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"36,22,44,20,37,12,24,41,16",12,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0864,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"36,22,44,20,37,12,24,41,16",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0865,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"18,7,20,41,34,25,47,43,30",7,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0866,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"18,7,20,41,34,25,47,43,30",47,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0867,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"43,29,37,8,1,2,31,40,46",1,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0868,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"43,29,37,8,1,2,31,40,46",46,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0869,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"38,26,7,2,4,20,49,3,35",2,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0870,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"38,26,7,2,4,20,49,3,35",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0871,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"38,37,23,25,36,44,41,35",23,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0872,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"38,37,23,25,36,44,41,35",44,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0873,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"14,9,5,28,15,25,21,30",5,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0874,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"14,9,5,28,15,25,21,30",30,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0875,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"23,6,49,11,20,28,7,44",6,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0876,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"23,6,49,11,20,28,7,44",49,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0877,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"20,27,4,10,18,23,33,21",4,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0878,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"20,27,4,10,18,23,33,21",33,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0879,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"28,39,6,19,13,47,15,14",6,3,Đọc kỹ từng số rồi tìm số bé nhất
SK08_0880,SK08,min_max,Chọn số LỚN nhất,Choose the largest number,"28,39,6,19,13,47,15,14",47,3,Đọc kỹ từng số rồi tìm số lớn nhất
SK08_0881,SK08,min_max,Chọn số BÉ nhất,Choose the smallest number,"8,34,45,25,15,49,19,50,14",8,3,Đọc kỹ từng số rồi tìm số bé nhất
